Date,Close,High,Low,Open,Volume,Ticker
2020-01-02,72.62084197998047,72.68128882574726,71.37321819790198,71.62709199861638,135480400,AAPL
2020-01-03,71.91480255126953,72.6764311518872,71.68994210914916,71.84710239518715,146322800,AAPL
2020-01-06,72.48785400390625,72.52654087038833,70.78325591626742,71.03471685901826,118387200,AAPL
2020-01-07,72.14691925048828,72.75380038336598,71.92689191208954,72.49750642408024,108872000,AAPL
2020-01-08,73.30750274658203,73.60973691556963,71.84952541053639,71.84952541053639,132079200,AAPL
2020-01-09,74.86463928222656,75.05806626477451,74.03531021087177,74.28676381243083,170108400,AAPL
2020-01-10,75.03386688232422,75.59965578823589,74.5309524288927,75.09915419080262,140644800,AAPL
2020-01-13,76.63692474365234,76.66352519200935,75.23214067732687,75.35062150930146,121532000,AAPL
2020-01-14,75.60208129882812,76.78442520845898,75.47877474428456,76.5740713542954,161954400,AAPL
2020-01-15,75.278076171875,76.28391248020361,74.84527472915032,75.40139008732662,121923600,AAPL
2020-01-16,76.2210464477539,76.33227394816954,75.45941772509225,75.82209877195635,108829200,AAPL
2020-01-17,77.06490325927734,77.06731611579798,76.16303357048375,76.47010092249148,137816400,AAPL
2020-01-21,76.54264068603516,77.13501540190998,76.40482009407555,76.6925476967564,110843200,AAPL
2020-01-22,76.81584930419922,77.36953706088629,76.7215486894379,77.02861598860008,101832400,AAPL
2020-01-23,77.185791015625,77.26557760751265,76.32018802900329,76.86905012564355,104472000,AAPL
2020-01-24,76.96334075927734,78.17711075717362,76.77232666197627,77.43240886934917,146537600,AAPL
2020-01-27,74.70021057128906,75.38204534370864,73.71613420898714,74.96859100895418,161940000,AAPL
2020-01-28,76.81341552734375,76.98508246127517,75.48358524576821,75.5827189340282,162234000,AAPL
2020-01-29,78.42129516601562,79.26997098451972,77.70560679514402,78.44789560704737,216229200,AAPL
2020-01-30,78.30768585205078,78.3608793764205,77.06973551628201,77.50253703825538,126743200,AAPL
2020-01-31,74.83560943603516,78.01994488964468,74.54062855663432,77.59681700240047,199588400,AAPL
2020-02-03,74.63008117675781,75.79791078115785,73.07297011838175,73.57588453843302,173788400,AAPL
2020-02-04,77.09391021728516,77.2849243200521,75.83177975550196,76.23798079684781,136616400,AAPL
2020-02-05,77.7225570678711,78.52287271376575,77.11808861152979,78.22305134186004,118826800,AAPL
2020-02-06,78.63166046142578,78.63408069608217,77.4348175300206,77.99334570709586,105425600,AAPL
2020-02-07,77.56285858154297,78.37961468469555,77.07086561575886,78.12998293153962,117684000,AAPL
2020-02-10,77.93124389648438,77.93124389648438,76.06506702253098,76.14504296724274,109348800,AAPL
2020-02-11,77.46106719970703,78.50079892091712,77.242943577511,78.42809351227764,94323200,AAPL
2020-02-12,79.30059814453125,79.30544270651585,77.91186562118695,77.91186562118695,113730400,AAPL
2020-02-13,78.73587799072266,79.06306707389666,78.36749164748854,78.57107415792922,94747600,AAPL
2020-02-14,78.75529479980469,79.00492660303503,78.24633467193618,78.70439360962273,80113600,AAPL
2020-02-18,77.31322479248047,77.49499569716498,76.24925554684746,76.43102645153198,152531200,AAPL
2020-02-19,78.43292999267578,78.66317609010646,77.5555836361956,77.5555836361956,93984000,AAPL
2020-02-20,77.6282730102539,78.6825454868993,77.12173909676193,78.19297862893117,100566000,AAPL
2020-02-21,75.87117004394531,77.66464882542346,75.25315194781216,77.22112369135226,129554000,AAPL
2020-02-24,72.26728057861328,73.72144817577714,70.09815168394451,72.04431235563099,222195200,AAPL
2020-02-25,69.81941223144531,73.3215345796045,69.34681232251152,72.93860713253768,230673600,AAPL
2020-02-26,70.92700958251953,72.19456142629366,69.43648955817032,69.44376009892217,198054800,AAPL
2020-02-27,66.29063415527344,69.31530465753468,66.15491247212168,68.12773623181833,320605600,AAPL
2020-02-28,66.25184631347656,67.47577466773187,62.13413237510461,62.34983736802518,426510000,AAPL
2020-03-02,72.41995239257812,73.05736355673497,67.30855537364073,68.41372189685545,341397200,AAPL
2020-03-03,70.11994934082031,73.67781024463216,69.26683312015966,73.59783429708392,319475600,AAPL
2020-03-04,73.37244415283203,73.53240346907992,71.04335603675204,71.84557120107807,219178400,AAPL
2020-03-05,70.992431640625,72.59927985968368,70.62646393562468,71.62256471651843,187572800,AAPL
2020-03-06,70.04965209960938,70.4834806861114,68.15923783954538,68.34585328692468,226176800,AAPL
2020-03-09,64.50929260253906,67.39823435621751,63.741004240036446,63.92277516467533,286744800,AAPL
2020-03-10,69.15534210205078,69.42194089429611,65.28483354397228,67.1679847520732,285290000,AAPL
2020-03-11,66.75354766845703,68.15682117418298,65.88831635585085,67.22858097514904,255598800,AAPL
2020-03-12,60.16132736206055,65.43753239872558,60.105585314384975,62.02993408107194,418474000,AAPL
2020-03-13,67.36915588378906,67.84176327226216,61.305276470031124,64.19907403871548,370732000,AAPL
2020-03-16,58.70231246948242,62.7909413516552,58.166692548418034,58.63929618574619,322423600,AAPL
2020-03-17,61.2834587097168,62.43467081545571,57.778913814310236,59.98682469346223,324056000,AAPL
2020-03-18,59.783233642578125,60.59029684026707,57.46868356365228,58.110942929042054,300233600,AAPL
2020-03-19,59.325172424316406,61.278603044823406,58.79924908019055,59.95773528488038,271857200,AAPL
2020-03-20,55.55888366699219,61.03382237097015,55.258354443077174,59.906840554892725,401693200,AAPL
2020-03-23,54.378578186035156,55.37953106884565,51.52841196651316,55.27773981437753,336752800,AAPL
2020-03-24,59.83414077758789,60.03045277933711,56.785236104652014,57.284499639505285,287531200,AAPL
2020-03-25,59.5045280456543,62.58978535507417,59.20884706003286,60.77207619664994,303602000,AAPL
2020-03-26,62.63582229614258,62.693986610997555,59.70809887531277,59.746877550641436,252087200,AAPL
2020-03-27,60.042564392089844,62.012958412771816,59.875334574134676,61.25679266007546,204216800,AAPL
2020-03-30,61.75606155395508,61.92813964643738,60.444886473049856,60.76965331673908,167976400,AAPL
2020-03-31,61.630035400390625,63.61739674195396,61.0750298122147,61.947531717359034,197002000,AAPL
2020-04-01,58.387245178222656,60.28008580485976,57.95584248192985,59.742043574986454,176218400,AAPL
2020-04-02,59.36153030395508,59.41485006682693,57.41537005354861,58.24909322048442,165934000,AAPL
2020-04-03,58.5084228515625,59.54815085540586,57.91706088463897,58.845304798537626,129880000,AAPL
2020-04-06,63.612545013427734,63.76765233671357,60.440037765372786,60.80842412991893,201820400,AAPL
2020-04-07,62.87576675415039,65.84954352590515,62.77155320925698,65.6314125205115,202887200,AAPL
2020-04-08,64.48503875732422,64.80010532216062,63.312011573340016,63.67797191329824,168895200,AAPL
2020-04-09,64.95037078857422,65.45448618898067,64.15300782522117,65.12245255308986,161834800,AAPL
2020-04-13,66.22520446777344,66.33426997710056,64.4268809310659,65.02793942933454,131022800,AAPL
2020-04-14,69.56977844238281,69.86061483646596,67.38852767558943,67.86113496690535,194994800,AAPL
2020-04-15,68.9347915649414,69.39527634714266,68.0138220005389,68.44279864460466,131154400,AAPL
2020-04-16,69.48252868652344,69.84849644250897,68.43068203167357,69.64975849579653,157125200,AAPL
2020-04-17,68.53974151611328,69.54554637079254,67.1001154570163,68.99780771504257,215250000,AAPL
2020-04-20,67.11708068847656,68.26829630867668,67.09769504818215,67.36429382895744,130015200,AAPL
2020-04-21,65.04246520996094,67.19463355650954,64.3299227872178,66.95954292864836,180991600,AAPL
2020-04-22,66.91593170166016,67.35217892207115,65.9707244599182,66.31244725801642,116862400,AAPL
2020-04-23,66.6565933227539,68.28526070625729,66.61781464739953,66.86017582115733,124814400,AAPL
2020-04-24,68.58092498779297,68.59062150334698,67.13402883580568,67.18250401730153,126161200,AAPL
2020-04-27,68.6294174194336,68.96145104694212,67.84901413734978,68.29737639564895,117087600,AAPL
2020-04-28,67.51698303222656,69.27410181526112,67.42489198474726,69.09233090667134,112004800,AAPL
2020-04-29,69.73458099365234,70.20476224764936,68.8039150032608,69.0074974952581,137280800,AAPL
2020-04-30,71.20569610595703,71.3826223912063,69.88483240246467,70.27503026645908,183064000,AAPL
2020-05-01,70.05936431884766,72.46600961904917,69.2789608424837,69.37590385770176,240616800,AAPL
2020-05-04,71.05059814453125,71.17904926274149,69.39284870721828,70.08357948850092,133568000,AAPL
2020-05-05,72.11699676513672,72.95071986963468,71.36567557958281,71.51109377618626,147751200,AAPL
2020-05-06,72.86105346679688,73.49361268962589,72.43449536031221,72.81984880576161,142333600,AAPL
2020-05-07,73.61479949951172,73.96138168836862,73.18582277419723,73.488774319377,115215200,AAPL
2020-05-08,75.36692810058594,75.42039218313751,73.94770849211302,74.27578320702963,133838400,AAPL
2020-05-11,76.55288696289062,77.048636946995,74.66463767418456,74.8736364220834,145946400,AAPL
2020-05-12,75.6780014038086,77.6901839023614,75.55649278090975,77.23816796870288,162301200,AAPL
2020-05-13,74.7642593383789,76.78130706727246,73.68526209938001,75.85783701982658,200622400,AAPL
2020-05-14,75.22356414794922,75.28431846247351,73.2769935373758,74.00118763637258,158929200,AAPL
2020-05-15,74.77884674072266,74.8250206182074,72.95621710200552,72.99024308175176,166348400,AAPL
2020-05-18,76.54071807861328,76.91496675486883,75.4131217905622,76.10572250052454,135178400,AAPL
2020-05-19,76.09843444824219,77.40586118201702,76.06684101530527,76.55773324993602,101729600,AAPL
2020-05-20,77.57841491699219,77.6488845938643,76.91983269792289,76.95871635566236,111504800,AAPL
2020-05-21,77.0000228881836,77.98181472796601,76.76186329555514,77.43988355018321,102688800,AAPL
2020-05-22,77.49578857421875,77.57841356436222,76.63550527544366,76.73756838596826,81803200,AAPL
2020-05-26,76.97085571289062,78.79591020427941,76.91495907592241,78.61607981377851,125522000,AAPL
2020-05-27,77.30622100830078,77.4520328550853,76.08627697001077,76.82748410104101,112945200,AAPL
2020-05-28,77.3402328491211,78.60149285636655,76.70352889805483,76.9805646816368,133560800,AAPL
2020-05-29,77.26490783691406,78.0449911609041,76.90767216991519,77.58325985255884,153532400,AAPL
2020-06-01,78.21511840820312,78.33662705652523,77.08751459195024,77.21874600870194,80791200,AAPL
2020-06-02,78.57722473144531,78.60152794836702,77.5055173870129,77.94781071956606,87642800,AAPL
2020-06-03,79.00978088378906,79.27224371259338,78.32447033961016,78.89799500589793,104491200,AAPL
2020-06-04,78.32931518554688,79.1312690763083,77.95506657558614,78.83236263047952,87560400,AAPL
2020-06-05,80.56023406982422,80.62098839416043,78.55048369064991,78.5796445797234,137250400,AAPL
2020-06-08,81.03654479980469,81.07057078079636,79.54442247076808,80.25646136244434,95654400,AAPL
2020-06-09,83.59551239013672,83.98919920003063,80.68417010070951,80.71576353395018,147712400,AAPL
2020-06-10,85.7462158203125,86.21523738880465,84.10584918729383,84.5457098689179,166651600,AAPL
2020-06-11,81.62950897216797,85.31365210238673,81.52744586006406,84.88837183058858,201662400,AAPL
2020-06-12,82.3342514038086,84.52140692132026,81.22123552584637,83.77291696294331,200146000,AAPL
2020-06-15,83.35248565673828,84.00620266393342,80.82267515019947,80.98549997370785,138808800,AAPL
2020-06-16,85.56151580810547,85.83370137590062,83.77291228895632,85.41084628969108,165428800,AAPL
2020-06-17,85.44244384765625,86.36833908315948,85.32093520870518,86.30758476368395,114406400,AAPL
2020-06-18,85.4764633178711,85.89445330068732,84.86648762356708,85.39869601495222,96820400,AAPL
2020-06-19,84.9880142211914,86.65025173694244,83.87742333103371,86.18366265338062,264476000,AAPL
2020-06-22,87.21161651611328,87.35499583192716,85.33552267955825,85.38169655946604,135445200,AAPL
2020-06-23,89.07311248779297,90.49476488581807,88.03785662792788,88.4582791409651,212155600,AAPL
2020-06-24,87.50080108642578,89.62234460688504,87.12655239933392,88.7013070407747,192623200,AAPL
2020-06-25,88.66242218017578,88.70130583433298,86.89568925164441,87.65633451294114,137522400,AAPL
2020-06-26,85.93820190429688,88.77907450051282,85.78995750703652,88.55792788577938,205256800,AAPL
2020-06-29,87.91879272460938,88.01357302520984,85.3671112421525,85.84585558837018,130646000,AAPL
2020-06-30,88.65267944335938,88.93944540113674,87.48619974659033,87.5056378611411,140223200,AAPL
2020-07-01,88.48503112792969,89.27483740277849,88.43643211464202,88.73048098963713,110737200,AAPL
2020-07-02,88.48503112792969,90.03062510995592,88.3708201093687,89.3939209303781,114041600,AAPL
2020-07-06,90.85200500488281,91.32102654126581,89.88479363094679,89.91638706165726,118655600,AAPL
2020-07-07,90.57009887695312,92.0111893796949,90.45831301928035,91.2311060890885,112424400,AAPL
2020-07-08,92.67950439453125,92.71109782941653,91.46198537616378,91.54947545863833,117092000,AAPL
2020-07-09,93.07805633544922,93.62727037791086,92.0282198433449,93.57380627647132,125642800,AAPL
2020-07-10,93.24085235595703,93.29918153632202,92.05979213580613,92.67219290740687,90257200,AAPL
2020-07-13,92.81072998046875,97.16317034048585,92.59687358818513,94.54830204332501,191649200,AAPL
2020-07-14,94.34661865234375,94.5385969991495,91.25543798504268,92.19104875223829,170989200,AAPL
2020-07-15,94.99545288085938,96.47542722006055,93.79494692925732,96.22511971933456,153198000,AAPL
2020-07-16,93.8265380859375,94.68438876337166,93.22628512469839,93.86542173959128,110577600,AAPL
2020-07-17,93.63697052001953,94.43406675668288,93.16308394375518,94.27853958226679,92186800,AAPL
2020-07-20,95.61028289794922,95.74880452196625,93.37938613595313,93.72447392303613,90318000,AAPL
2020-07-21,94.29071044921875,96.47786610396867,94.04040293204935,96.40253133583123,103433200,AAPL
2020-07-22,94.55561065673828,95.23848875074623,93.9043260017763,93.99180867947258,89001600,AAPL
2020-07-23,90.25176239013672,94.36604333190014,89.44008553110294,94.28827601915101,197004400,AAPL
2020-07-24,90.02816009521484,90.3732478217121,86.65507978820487,88.44612298600447,185438800,AAPL
2020-07-27,92.161865234375,92.25421298171179,90.86901902055509,91.09259075129832,121214000,AAPL
2020-07-28,90.64787292480469,91.90913313088771,90.64300783304508,91.73172785652534,103625600,AAPL
2020-07-29,92.38545227050781,92.57014778095314,91.09503107606254,91.13148218567702,90329200,AAPL
2020-07-30,93.5033187866211,93.60781442343111,91.14848105836067,91.5567482554076,158130000,AAPL
2020-07-31,103.29205322265625,103.44272272989053,98.00885320518057,100.0113203728721,374336800,AAPL
2020-08-03,105.89479064941406,108.51937457678676,104.87898009446755,105.17788663317357,308151200,AAPL
2020-08-04,106.60196685791016,107.69554467867292,105.36014463163505,106.08433883614123,173071600,AAPL
2020-08-05,106.98835754394531,107.30914213352884,105.855896128936,106.32249256981191,121776800,AAPL
2020-08-06,110.7210922241211,111.21684951983971,106.73075289757836,107.32128306989559,202428800,AAPL
2020-08-07,108.2037582397461,110.69917615288762,107.40522480472758,110.24147880055945,198045600,AAPL
2020-08-10,109.7764892578125,110.7965681078349,107.12038961467015,109.65232461053742,212403600,AAPL
2020-08-11,106.51175689697266,109.53790628694743,106.25125778841227,109.03882559792697,187902400,AAPL
2020-08-12,110.05159759521484,110.30965976352992,107.41010462326905,107.60486600059996,165598000,AAPL
2020-08-13,111.99923706054688,113.00470916588479,110.94507089779177,111.4344186850555,210082000,AAPL
2020-08-14,111.8994140625,111.98949137768707,110.08566824114567,111.82394347790165,165565200,AAPL
2020-08-17,111.60726165771484,113.04852095183266,110.97914996990063,113.02417392493486,119561600,AAPL
2020-08-18,112.53726196289062,112.96330892543267,111.02296903312585,111.35893868376326,105633600,AAPL
2020-08-19,112.6784896850586,114.09540227558831,112.5835459170633,112.94629218270236,145538000,AAPL
2020-08-20,115.17875671386719,115.29318105450595,112.70281190884117,112.71985557077384,126907200,AAPL
2020-08-21,121.11421966552734,121.59869363243206,116.1282493861733,116.14041918677735,338054800,AAPL
2020-08-24,122.56275177001953,125.4136198889964,120.69301605778207,125.32840158232875,345937600,AAPL
2020-08-25,121.55728149414062,121.90299144042675,119.83118355360803,121.43312428900023,211495600,AAPL
2020-08-26,123.21035766601562,123.66805506312153,121.8080520118478,122.87682491569296,163022400,AAPL
2020-08-27,121.73745727539062,124.14766458561553,120.5907768320979,123.8141318298438,155552400,AAPL
2020-08-28,121.5402603149414,123.13245352128918,121.31627804416574,122.71370987305927,187630000,AAPL
2020-08-31,125.66195678710938,127.5706540266875,122.7015450943712,124.2401853001041,225702700,AAPL
2020-09-01,130.66737365722656,131.27115314665346,127.11293080171876,129.28454878420325,151948100,AAPL
2020-09-02,127.96016693115234,134.36791557513135,123.67535734483123,133.98812570206806,200119000,AAPL
2020-09-03,117.71556854248047,125.46718865430032,117.34551895820641,123.58771983998423,257599600,AAPL
2020-09-04,117.79348754882812,120.4617572800833,107.98710202760628,116.92678671535833,332607200,AAPL
2020-09-08,109.8665542602539,115.87503183912058,109.7302198285856,110.96697001005361,231366600,AAPL
2020-09-09,114.24877166748047,116.02112702129683,112.24270116526816,114.19034473779914,176940500,AAPL
2020-09-10,110.5190200805664,117.345512119,109.5549387003112,117.20917767854652,182274400,AAPL
2020-09-11,109.06804656982422,112.21349439620566,107.12040288107737,111.5707684126771,180860300,AAPL
2020-09-14,112.34007263183594,112.89515070723368,109.84709144123131,111.71682733418477,140150100,AAPL
2020-09-15,112.51537322998047,115.71924788814476,110.63589683262789,115.23233698136607,184642000,AAPL
2020-09-16,109.19462585449219,112.96331855332305,109.10698546668381,112.21347910439461,154679000,AAPL
2020-09-17,107.45149230957031,109.26280142604845,105.8641654729451,106.84772755719133,178011000,AAPL
2020-09-18,104.04309844970703,107.97733869117779,103.31273223375831,107.50990847358545,287104900,AAPL
2020-09-21,107.19828796386719,107.30540893869026,100.40100964447095,101.80331518421332,195713800,AAPL
2020-09-22,108.88300323486328,109.90551900427155,106.3023816419501,109.730230798935,183055400,AAPL
2020-09-23,104.31580352783203,109.17517267845402,103.97495992260683,108.69800203267872,150718700,AAPL
2020-09-24,105.38697052001953,107.36382710009974,102.2512639048569,102.41681178710614,167743300,AAPL
2020-09-25,109.34068298339844,109.49649799840634,104.85136502142971,105.59147148337959,149981400,AAPL
2020-09-28,111.95054626464844,112.30112268518972,109.82761457566852,111.99924032348427,137672400,AAPL
2020-09-29,111.10333251953125,112.2913963783167,110.59694842102935,111.55129711355788,99382200,AAPL
2020-09-30,112.77828216552734,114.19032800652033,110.64561781826201,110.81116571454996,142675200,AAPL
2020-10-01,113.73262023925781,114.6382745821108,112.79775243851745,114.56036707463188,116120400,AAPL
2020-10-02,110.06131744384766,112.34980421996083,109.28226459701011,109.93472330652477,144712000,AAPL
2020-10-05,113.45023345947266,113.5963082073717,110.57746227936272,110.92803870245231,106243800,AAPL
2020-10-06,110.19766998291016,113.08018139775959,109.31148864679248,112.67117062665213,161498200,AAPL
2020-10-07,112.06741333007812,112.52511075993657,111.14227817215749,111.61945619842345,96849000,AAPL
2020-10-08,111.96028137207031,113.35284669197739,111.59022437328177,113.20677195191192,83477200,AAPL
2020-10-09,113.90794372558594,113.93715719252894,111.91160594820737,112.26218241086576,100506900,AAPL
2020-10-12,121.14341735839844,121.90299707303168,116.15744772819468,116.91702744282793,240226800,AAPL
2020-10-13,117.92979431152344,122.10748986841068,116.51775596294262,121.99062860169265,262330500,AAPL
2020-10-14,118.01746368408203,119.8092921898273,116.48856378941026,117.83243516871921,150712000,AAPL
2020-10-15,117.55000305175781,118.02717354979713,115.05702216278772,115.61210017102462,112559200,AAPL
2020-10-16,115.90425109863281,118.36802614774093,115.69974944089714,118.10509013803102,115393800,AAPL
2020-10-19,112.94384765625,117.26761109070254,112.63222499944558,116.81965398590057,120639300,AAPL
2020-10-20,114.43379974365234,115.86531895269678,112.60301003753486,113.15808815638162,124423700,AAPL
2020-10-21,113.81056213378906,115.60239076917915,113.4015513107795,113.61579330624377,89946000,AAPL
2020-10-22,112.71988677978516,114.94993985904085,111.59024979095489,114.37538106515743,101988000,AAPL
2020-10-23,112.02845764160156,113.49893059893087,111.28835101391871,113.34311554903111,82572600,AAPL
2020-10-26,112.03819274902344,113.49892534064216,109.92499395326571,111.02541726060738,111850700,AAPL
2020-10-27,113.547607421875,114.20980646740922,111.54153712055215,112.46666475299311,92276800,AAPL
2020-10-28,108.28897094726562,112.4082400407623,108.19159026240904,112.03819046643926,143937800,AAPL
2020-10-29,112.3011245727539,113.86897819384106,109.26279802021777,109.42835336524011,146129200,AAPL
2020-10-30,106.01024627685547,109.0583059665517,104.90008997174331,108.15265135662641,190272600,AAPL
2020-11-02,105.922607421875,107.78261086326383,104.51056860371104,106.25371073951881,122866900,AAPL
2020-11-03,107.54888916015625,108.57139766071819,105.88365466238004,106.78930929411845,107624400,AAPL
2020-11-04,111.94081115722656,112.56405650493748,109.40887600344215,111.15201788927038,138235500,AAPL
2020-11-05,115.91399383544922,116.48855249232687,113.81054286184263,114.86226463381101,126387100,AAPL
2020-11-06,115.7823257446289,116.27982636729172,113.28503575822147,115.42138735344203,114457900,AAPL
2020-11-09,113.47037506103516,119.00146877246537,113.20699283584307,117.54797309772637,154515300,AAPL
2020-11-10,113.12895202636719,114.70926027820961,111.33402473178882,112.71924303088868,138023400,AAPL
2020-11-11,116.5627212524414,116.69929092457168,113.58744488961582,114.31907132280901,112295000,AAPL
2020-11-12,116.28956604003906,117.57722808905325,115.6652454976375,116.68952534133676,103162300,AAPL
2020-11-13,116.33834075927734,116.7382926065819,114.98239392252158,116.51393137193214,81581900,AAPL
2020-11-16,117.35286712646484,118.02595829386176,115.25553681069077,116.0066699066951,91183000,AAPL
2020-11-17,116.46515655517578,117.71379763887923,116.0456904933859,116.62124041188267,74271000,AAPL
2020-11-18,115.13847351074219,116.88462258409794,115.10920964823985,115.70426632741369,76322100,AAPL
2020-11-19,115.73353576660156,116.14324474635212,113.94836564306064,114.7092558747369,74113000,AAPL
2020-11-20,114.46538543701172,115.86035340373675,114.4166148091823,115.73354084039397,73604300,AAPL
2020-11-23,111.06088256835938,114.73852865880856,110.96333387323223,114.30930546926308,127959300,AAPL
2020-11-24,112.34854125976562,113.01188278583413,109.83174481299207,111.11941434226163,113874200,AAPL
2020-11-25,113.18748474121094,113.88984730295674,112.34855250829112,112.71924799503968,76499200,AAPL
2020-11-27,113.73375701904297,114.61171017176824,113.37282609805314,113.71425025675507,46691300,AAPL
2020-11-30,116.13349914550781,118.00646092624498,113.94836962549256,114.1044534951316,169410200,AAPL
2020-12-01,119.71358489990234,120.44521126709455,117.06997585287974,118.04547767580269,127728200,AAPL
2020-12-02,120.06477355957031,120.34766999877131,117.92842205395955,119.0307365025797,89004200,AAPL
2020-12-03,119.92820739746094,120.74762543083594,119.21608772727546,120.49399284991507,78967600,AAPL
2020-12-04,119.2551040649414,119.85016080332304,118.54298442241485,119.59652823225333,78260400,AAPL
2020-12-07,120.71833038330078,121.51824144652498,119.25507789380622,119.31360561179015,86712000,AAPL
2020-12-08,121.33291625976562,121.9182233181416,120.07451799223874,121.32316659995087,82225500,AAPL
2020-12-09,118.79660034179688,122.86444079891501,118.03571017773018,121.47923011856346,115089200,AAPL
2020-12-10,120.22084045410156,120.83541135490303,117.20654344679436,117.54796759030177,81312200,AAPL
2020-12-11,119.41118621826172,119.75261038065898,117.5967521638208,119.43069298076075,86939800,AAPL
2020-12-14,118.79660034179688,120.32813777119685,118.56248200881195,119.59651146844232,79184500,AAPL
2020-12-15,124.74717712402344,124.76669132932152,121.08904509194299,121.29389959264086,157243700,AAPL
2020-12-16,124.67887878417969,125.22515739352977,123.4595015722462,124.28868403035126,98208600,AAPL
2020-12-17,125.54706573486328,126.40551199352088,124.90323104087008,125.74216309774691,94359800,AAPL
2020-12-18,123.55706024169922,125.93728698989182,123.03028838222276,125.80071733474844,192541500,AAPL
2020-12-21,125.0886001586914,125.16664209419943,120.42570242817166,121.95724006069578,121251600,AAPL
2020-12-22,128.64915466308594,131.1171724990301,126.47377539664267,128.38576506556214,168904800,AAPL
2020-12-23,127.75169372558594,129.18566735692258,127.5760957006435,128.92229264696826,88223700,AAPL
2020-12-24,128.73696899414062,130.19047198118514,127.88828722259836,128.1028988014902,54930100,AAPL
2020-12-28,133.34130859375,133.97537864413522,130.2392059398571,130.70745739872882,124486200,AAPL
2020-12-29,131.56594848632812,135.38991449680984,131.04893362298358,134.66805255137436,121047300,AAPL
2020-12-30,130.444091796875,132.6584848793838,130.13192410023277,132.2585255999266,96452100,AAPL
